Date,Open,High,Low,Close,Volatility,Price_Change
1319061600.0,0.017488347923080613,0.016726273689067952,0.017799775198726435,0.017005264117072753,0.17524881018531543,0.6133536212225535
1319148000.0,0.0188256428050567,0.017354307889720776,0.018026415659636523,0.017334071901190674,0.23559069174858624,0.5188180180462845
1319407200.0,0.01857664856970969,0.01831859048983817,0.018989637618504418,0.01812939329354426,0.23459260132584453,0.6155396956611858
1319493600.0,0.019295654395374662,0.017912869280566873,0.01669206994602835,0.015189795497071265,0.5179671564607389,0.26547289609175206
1319580000.0,0.009531723144126642,0.009178747631664968,0.008368699019105186,0.007110117041182296,0.5021289007190458,0.410886421867481
1319666400.0,0.009691191362270231,0.009462196695676422,0.009669048663576844,0.00946516766589011,0.32620750136541504,0.6492563267192487
1319752800.0,0.010326266546806994,0.012185530840100179,0.010986396342616759,0.012427248045892531,0.5486272890738492,0.8791176496403816
1320015600.0,0.01291692566963097,0.012321697547321365,0.013051657542659979,0.011356515005303418,0.23277120053139397,0.5089621642097018
1320102000.0,0.010768301256748884,0.011576949026193233,0.011462341310527951,0.010960259470597216,0.37333648065160435,0.6899049093323556
1320188400.0,0.012849781156728402,0.011738125944944843,0.012961001358295941,0.011949493145892146,0.1522585432494643,0.5764742477346605
1320274800.0,0.013059607759548918,0.012213319964022874,0.01304599153113723,0.012699849371186876,0.21610879064592015,0.6304165846801916
1320361200.0,0.01343729564462585,0.012138289329431604,0.013417115285877508,0.012191180918833516,0.14311688183063412,0.5413214285893254
1320620400.0,0.013210682913579694,0.012685735070708623,0.013323626095752092,0.01233731771177481,0.2472547777763095,0.5790063076947697
1320706800.0,0.01387093729045492,0.012449527517365742,0.013666419792878613,0.01261553968295151,0.15327122153127104,0.5404252781861196
1320793200.0,0.012681919874471993,0.011435224494187511,0.012360404136884197,0.010712951051773481,0.2015677775349134,0.46613151013982407
1320879600.0,0.012276255109018997,0.010979482861855369,0.011652152696540156,0.010592107165302797,0.2440799585537596,0.4956003744779422
1320966000.0,0.012002081681333515,0.012041027395702184,0.012278246969804289,0.012446920306480787,0.31395534223355676,0.7119333401395992
1321225200.0,0.012877758037104475,0.013283201235046487,0.013394451239786501,0.012879710039422317,0.33101765579737646,0.6664059527962062
1321311600.0,0.013535214725942091,0.012721860931808125,0.01339728424554787,0.012570574515892654,0.24111254560255418,0.5696939558258888
1321398000.0,0.013051214695436096,0.01178814636800569,0.012538883499850901,0.010929345918244252,0.2300325518140771,0.4506064332183346
1321484400.0,0.011999283993295915,0.01065712902435215,0.009952349239714465,0.00883003468118371,0.47579570008211064,0.3347815523071559
1321570800.0,0.009990543982294176,0.00855627125579668,0.008538679364787752,0.006756016350593768,0.3679823518023951,0.3195836424694797
1321830000.0,0.006622127585015489,0.005227134209858251,0.005122074416568102,0.0045386715500037225,0.39731426479107024,0.44350265824556895
1321916400.0,0.004848393369172726,0.005416100252532556,0.00470562256964581,0.005407061338827966,0.5079768691355928,0.7464226296497546
1322002800.0,0.006557780760150532,0.00557171934649963,0.0059266480527989385,0.0044656031535330746,0.3112933732341698,0.4423485054844003
1322175600.0,0.005816393430184707,0.004524069374614159,0.004119190377040942,0.002613600335296257,0.45667189765779626,0.30503980884465626
1322434800.0,0.006163306746847956,0.005577277171284166,0.006677394579563614,0.005915729791181316,0.17443242465496817,0.6534885334881121
1322521200.0,0.007038983102618917,0.0058218214618038526,0.005759500712877742,0.004296983777062342,0.38685410292414263,0.36636825411015195
1322607600.0,0.007033387726543696,0.005766243213958471,0.006170286548277284,0.005393009724122064,0.3017470641145915,0.4956691891759776
1322694000.0,0.006219260507600093,0.006536001946617015,0.006974860184508111,0.006753206027652595,0.29341981493981695,0.738820985102729
1322780400.0,0.00767965366323089,0.006977849016987815,0.007991909252842159,0.006444070504122932,0.1893589344057,0.5419309773634666
1323039600.0,0.008180439821962518,0.006794440799098045,0.0075641253828743595,0.006503087285887678,0.233360143982063,0.4925656879644526
1323126000.0,0.007374705667131735,0.00660547475642375,0.0065555753318244404,0.005308700035886708,0.3813258937128784,0.44696984595432226
1323212400.0,0.005989850088516336,0.006158069861268415,0.0062751077614482,0.006244537575299235,0.3528438863883812,0.7092448473293197
1323298800.0,0.006700462850068478,0.0059301990451023434,0.006547076314540312,0.004884341271768704,0.26247558267122884,0.4749492372396804
1323385200.0,0.006040208473193252,0.0053910900410021325,0.006071131346629118,0.005600973621769298,0.2519062379550106,0.6323325736806774
1323644400.0,0.005710081284755644,0.004612994571166771,0.0058529899030031595,0.004614550269415552,0.14862292704652158,0.5579713391811645
1323730800.0,0.005298821143227437,0.004204494449503212,0.003266455642866722,0.002082449299413469,0.5589561569131164,0.30085903651275486
1323817200.0,0.002624231379275251,0.0017229256832068688,0.0009292258897313796,0.001998139611178113,0.550348962441756,0.6156792884567116
1323903600.0,0.0034775262307453485,0.002848385202075873,0.0035582552362884608,0.002293223520001885,0.2509108785420988,0.5477409814886178
1323990000.0,0.0035810406881368103,0.0027400076187773727,0.0037792296856758,0.002293223520001885,0.18728251616503777,0.5352165440192157
1324249200.0,0.003463537790557317,0.002395422482136003,0.003408105930935522,0.001750831192354378,0.19267582051159163,0.483130614417605
1324335600.0,0.003656578265152189,0.002395422482136003,0.0038443888181874507,0.0026473242105904036,0.10754951639916362,0.5687676018544462
1324422000.0,0.0034411562862564646,0.002487126591080888,0.0015638191802796408,0.00035129036764734646,0.5696747940879437,0.308083459669774
1324508400.0,0.0015303353565709653,0.0014228031448418003,0.0020510961712363425,0.0016665215041190117,0.2698622540048621,0.7095119198092137
1324594800.0,0.0026857805161026077,0.0014255820572340728,0.002444883972067627,0.0011747149894127346,0.19208145932566922,0.5073393904439039
1324940400.0,0.00226892499849918,0.0011226806064767417,0.0026035322947046947,0.0008908723723536711,0.09993890193470872,0.5236625503062691
1325026800.0,0.0018940348014598572,0.0005835716023765216,0.001504326059290749,0.00022201551235312474,0.21264694630360245,0.48627111721699173
1325113200.0,0.0,0.0,0.0,0.0002135845435295881,0.4018616464968336,0.7241144102981178
1325199600.0,0.00104633532606497,0.00017229256832068985,0.0015638191802796408,0.0,0.11707898534079664,0.5652665114934603
1325545200.0,0.001754150399579511,0.0013700038093886913,0.002430718943260749,0.0016665215041190117,0.1838756631646941,0.6820947478636558
1325631600.0,0.0026829828280649976,0.0016534528734001442,0.0025780352428523084,0.0012393524170598454,0.21067006409783626,0.515721970401409
1325718000.0,0.0017681388397675526,0.0010281975851395841,0.002005768079054329,0.0012674556464716275,0.20074220494692027,0.6321732776124955
1325804400.0,0.002364046391777811,0.0028067015161918345,0.0029831550667291018,0.0026726171170610136,0.3542329193116181,0.7270244676045264
1326063600.0,0.0036761620814154414,0.0027288919692083024,0.0028415047786602915,0.0015344363258836178,0.36691008676999937,0.43016332053323036
1326150000.0,0.003211745867172698,0.002181446227931274,0.0028698348362740573,0.0017536415152955601,0.2563753863306242,0.5142688326126164
1326236400.0,0.0028032834136820914,0.001728483507991414,0.003178632464264054,0.001629987305883693,0.10667909835105963,0.5491030351131282
1326322800.0,0.0027417342768547444,0.001372782721780964,0.002487379058488271,0.000795321392353596,0.17314538546565053,0.45276737565871333
1326409200.0,0.0017317688952786586,0.001181037766714386,0.0018499527621786405,0.0014950918047071068,0.26229895496363387,0.6642366869374383
1326754800.0,0.0029459655036000476,0.0024315483432354964,0.0032692886486280913,0.0024056364376490334,0.22675966506274903,0.6254830457303808
1326841200.0,0.0034467516623316753,0.004362892455862548,0.004008703152347267,0.004592067685886114,0.44806769130464374,0.8173938384268219
1326927600.0,0.005947884767952232,0.005944093607063696,0.006626400475858851,0.006000039479416682,0.25051387031733907,0.6871291194319902
1327014000.0,0.005900324071312917,0.005099304239813873,0.006252443715357193,0.005010805804121754,0.1647775603128034,0.5815521457078606
1327273200.0,0.005922705575613769,0.004774171489918381,0.0051730685202728745,0.0036506095005912334,0.3054294929480153,0.4195174615041087
1327359600.0,0.004302844201839383,0.003851572575685034,0.0047736147079188405,0.0039063488882384945,0.20883568707192765,0.6401039561780515
1327446000.0,0.004859584121323157,0.0037848786782705723,0.004997422163067549,0.004131174723532802,0.1537280316354409,0.6009458863004534
1327532400.0,0.005505850058010341,0.005641192156306355,0.006164620536754536,0.005682472987063482,0.2801870705066075,0.702069736113083
1327618800.0,0.006566173824263353,0.0060997127010307605,0.007184502610849952,0.0062585891900051255,0.1770390627936563,0.6460860457621975
1327878000.0,0.006731237418482152,0.005682875842190393,0.006561241343347199,0.005353665202945564,0.21503824264342739,0.5256272911927798
1327964400.0,0.0068207634356855715,0.005857947322903346,0.0064394220956080165,0.0059972291564755,0.2690854364788749,0.5883666977067017
1328050800.0,0.0011722312877572843,0.0015006126918253426,0.0014250018979722102,0.0017873653905897068,0.409485672835624,0.7676521633803912
1328137200.0,0.0028060811017197014,0.0020536162578868957,0.0027848446634327695,0.0024224983752961066,0.2482151409417889,0.6443741274138731
1328223600.0,0.0036957458976786934,0.0037098480436793028,0.004226844595973237,0.0040974508482386545,0.28602236742352594,0.7330381811978115
1328482800.0,0.004660948270653064,0.0033374737831152372,0.004518644189394986,0.002821564232943491,0.1597229419811995,0.46928496918708307
1328569200.0,0.0036453875130017677,0.002887289975567639,0.00427500569391663,0.003116648141767263,0.11984509707465954,0.6257818504737861
1328655600.0,0.004288855761651352,0.003318021396369359,0.004515811183633606,0.0034791798011793184,0.15653952885438216,0.5920145821502206
1328742000.0,0.004162959799959037,0.0030957084049878228,0.004190015521075343,0.0033386636541203876,0.1764612467038251,0.5904035166228576
1328828400.0,0.0038608094918974926,0.003634817409088043,0.004405323958939932,0.0034960417388263916,0.23792179711127365,0.6445886063450509
1329087600.0,0.004909942506000073,0.004988147744123109,0.005300553779534807,0.00519628711823955,0.3208877216041725,0.7160317087013259
1329174000.0,0.0060038385287043685,0.005285491370095905,0.0054195400215125995,0.005114787752945366,0.3529043540779389,0.5815384717655695
1329260400.0,0.0060625899774941145,0.004721372154465271,0.0046149663852817725,0.003195337184120265,0.3998631225466276,0.3476436701362321
1329346800.0,0.002285711126724822,0.0019813645356878988,0.002314565707044325,0.0019194505688251008,0.32664671699959946,0.6474564355940818
1329433200.0,0.0029291793753744057,0.0024621163795504647,0.0035100941383450677,0.002641703564708049,0.18574965685983202,0.6555061566562848
1329778800.0,0.0036453875130017677,0.0028344906401145302,0.003855720841232959,0.002574255814119756,0.1907045249128529,0.561353345765997
1329865200.0,0.0034495493503692853,0.0023454020590751566,0.003773563674153051,0.0021021215600017244,0.11156570261850013,0.5279334505220811
1329951600.0,0.0028032834136820914,0.0017229256832068688,0.002830172755614793,0.0016271769829425107,0.17447554114925093,0.5487586335434688
1330038000.0,0.0028200695419077332,0.0017201467708146062,0.003229626567968827,0.0016946247335308038,0.09493888379295543,0.5549585183058322
1330297200.0,0.002215768925784654,0.0012894153500128864,0.0026998544905914813,0.0015260053570600811,0.11416879153236721,0.6085061208059893
1330383600.0,0.0025962544988991877,0.002706660670070142,0.0031106403259910337,0.0030070455470612868,0.31049667396935454,0.7380543816941864
1330470000.0,0.003992300829665018,0.002626072210694337,0.0034109389366969015,0.0018520028182368177,0.2367585744314824,0.4310708863466415
1330556400.0,0.0028732256146222694,0.0016506739610078719,0.002722518536682498,0.001950364121178075,0.18151308167556313,0.579594228976089
1330642800.0,0.0027585204050803863,0.00202582713396421,0.0033854418848445153,0.0017424002235308415,0.12476035461712799,0.5683227737106455
1330902000.0,0.002624231379275251,0.002020269309179665,0.0031757994585026846,0.0020121912258840038,0.16487305715756553,0.6173697420865479
1330988400.0,0.0025347053620718304,0.002487126591080888,0.00313613737784341,0.0022454480300018475,0.26344015224032874,0.6561370229119451
1331074800.0,0.0036453875130017677,0.003042909069534714,0.004371327889803417,0.00299861457823775,0.13137725305137793,0.611876344879872
1331161200.0,0.004070636094718016,0.0038432358385082264,0.004767948696396082,0.004086209556473936,0.20833748860887763,0.6879475082452998
1331247600.0,0.00480363036057101,0.003515324176220462,0.004665960488986546,0.0031531823400025817,0.16553797240763832,0.49226130682112273
1331506800.0,0.0040594453425675855,0.003015119945612018,0.004314667774575895,0.002891822306472956,0.13692971316518257,0.5497244054973373
1331593200.0,0.004000693893777839,0.0028678375888217516,0.003909547950699112,0.0032290610594144114,0.18672238700530563,0.596752599051252
1331679600.0,0.0039251563167624496,0.0027149974072469495,0.004014369163870027,0.002574255814119756,0.13685504839166732,0.5276892375317901
1331766000.0,0.0034691331666325377,0.002745565443561918,0.0037763966799144303,0.0031840958923555563,0.1889050799425844,0.6546582688357004
1331852400.0,0.003821641859370998,0.00309292949259556,0.004357162860996539,0.003358335914708633,0.14375503026904615,0.6331694490266604
1332111600.0,0.0038692025560103137,0.003370820731822468,0.004541308235485993,0.003490421092944037,0.16176545341943296,0.642942536416359
1332198000.0,0.004269271945388099,0.005518920011046512,0.004507312166349478,0.005404251015886784,0.5626646997508058,0.8121487116876897
1332284400.0,0.006401110230044544,0.005482794149947018,0.006881370994382705,0.005235631639416051,0.11956115705140885,0.5498413023276726
1332370800.0,0.005852763374673591,0.005421658077317091,0.0065980704182450845,0.005423923276475029,0.1604359836224708,0.6337975968452493
1332457200.0,0.006264023516201808,0.006016345329262693,0.007034353305497013,0.006165848532946233,0.18923693735500488,0.6698008965381624
1332712800.0,0.0075145900690120815,0.0078976690188289,0.008082565437206196,0.008366331395889205,0.3348086303784305,0.7677421406703885
1332799200.0,0.009503746263750579,0.009809560744710063,0.010173323689101803,0.009088584391772153,0.2984670947617659,0.6297339916617148
1332885600.0,0.010217156713340331,0.009017570712913358,0.009445241208428126,0.007885766172947636,0.2894015248675185,0.42258639735843745
1332972000.0,0.008857480327063386,0.008547934518619873,0.009535897392792163,0.00885532758765431,0.19297006841724265,0.674338737309888
1333058400.0,0.009903815653128355,0.00897588702702932,0.009887190107202813,0.008265159770006775,0.20593640514785372,0.49843471022816943
1333317600.0,0.007945434026803542,0.0070445429144022674,0.008507516301412617,0.007011755738241038,0.10905822242502392,0.5754117527286792
1333404000.0,0.008006983163630898,0.0077364921000772895,0.008649166589481427,0.007464217731770825,0.2068057000846427,0.618119435630392
1333490400.0,0.007646081406779606,0.006427624363318524,0.007193001628134081,0.005870764624122461,0.23465880083619708,0.4808618712227154
1333576800.0,0.0066948674739932676,0.0059691038185941195,0.007530129313737844,0.005983177541769609,0.0902648157368914,0.6009956516868091
1333922400.0,0.0062668212042394185,0.005460562850808867,0.006666062556518115,0.005274976160592562,0.15507932781197087,0.5696856467993793
1334008800.0,0.006471052430984712,0.005271596808134562,0.005552691292297281,0.00390072824235614,0.32579866939710433,0.38514375820172814
1334095200.0,0.0055981737632513715,0.004840865387332843,0.005615017419047553,0.004178950213532839,0.23537972013269842,0.520297479068296
1334181600.0,0.005158936741347092,0.004921453846708647,0.005280722739205169,0.004943358053533461,0.3123827413781026,0.6591049373349149
1334268000.0,0.00567371134026675,0.0042767461717022085,0.0054648681136946235,0.004316656037650597,0.1583397591933147,0.5276008169991792
1334527200.0,0.005424717104919742,0.004146137289265558,0.0047254536099754375,0.003484800447061683,0.2731854729313402,0.4583851647571175
1334613600.0,0.004921133258150504,0.004304535295624905,0.0056376814651385694,0.004296983777062342,0.1310644749443696,0.6129134326038294
1334700000.0,0.0053715610322052154,0.005252144421388674,0.006167453542515905,0.005050150325298255,0.20869001127512823,0.6467341186646516
1334786400.0,0.006521410815661637,0.0055578247845382775,0.006453587124414905,0.0050585812941217915,0.21198008882694439,0.5157267997241569
1334872800.0,0.006356347221442839,0.005260481158565482,0.006467752153221783,0.004743825124709774,0.15475057314313023,0.4982634614336528
1335132000.0,0.0054191217288445314,0.004012749494436644,0.005252392681591403,0.004254828932944669,0.14861093127889427,0.550036346728534
1335218400.0,0.0053323933996787115,0.004487943513514665,0.005535693257729023,0.004842186427651031,0.18463598518420798,0.6276729832170023
1335304800.0,0.006168902122923177,0.005627297594345012,0.006977693190269491,0.005991608510593146,0.12849682089254746,0.6612684605614775
1335391200.0,0.006700462850068478,0.006060807927538994,0.007379980008384905,0.006432829212358213,0.13439435706573982,0.6502423423014133
1335477600.0,0.01544603565562759,0.015045031691745122,0.015085755679328064,0.0151054858088359,0.33717352479863244,0.6291173629249629
1335736800.0,0.015199839108318182,0.01647617157376373,0.015887496309797522,0.016524698894131187,0.4293684773126371,0.7848237965146184
1335823200.0,0.01672457908881394,0.016234406195636316,0.01740315439213377,0.016001978827071935,0.16078719034934927,0.5915524098567103
1335909600.0,0.016282544378872048,0.01580923259961913,0.01711985381599615,0.01606099560883668,0.13891371447894998,0.6392361264409344
1335996000.0,0.016819700482092567,0.01611213405037647,0.017298333178962854,0.015836169773542384,0.15811500630575476,0.5667275869995119
1336082400.0,0.016276949002796835,0.015331259668148847,0.016082973707332474,0.014301733447658777,0.22574378535644848,0.4701173602663645
1336341600.0,0.014755006710338692,0.014539269636352142,0.015672187871932933,0.014630541231776685,0.16657379237158026,0.6507824768943157
1336428000.0,0.014976024065309637,0.01412799060229631,0.014513488515530084,0.014276440541188167,0.2851633912667625,0.595034894985266
1336514400.0,0.014259815927682275,0.014236368185594801,0.015068757644759807,0.014017890830599712,0.2141991622434434,0.6402466886203209
1336600800.0,0.01518864835616775,0.015153409275043623,0.015575865676046146,0.015060520641777044,0.27730874014874174,0.6497261814927627
1336687200.0,0.015759376715839556,0.015598035257806685,0.016646741853846334,0.015338742612953742,0.1794379229095344,0.621103145739577
1336946400.0,0.015661457634523316,0.014655983956827441,0.015734513998683215,0.014003839215893822,0.175105457129723,0.5009969203576059
1337032800.0,0.015913249557907932,0.015578582871060797,0.015873331280990645,0.014414146365305925,0.2962925939299168,0.5167874463601648
1337119200.0,0.015493596352266907,0.014853286736678553,0.015731680992921833,0.014321405708247022,0.20641623201071344,0.5487415502233407
1337205600.0,0.015507584792454938,0.014297504258224729,0.014482325452154948,0.012719521631775121,0.3165484122003867,0.38650240543443165
1337292000.0,0.013929688739244656,0.012527337064349286,0.01298649841014833,0.011452065985303503,0.27657696396187637,0.4149590875647942
1337551200.0,0.012424532575012154,0.012624598998078706,0.012989331415909708,0.012649263558245655,0.29172596329558503,0.6892562285715714
1337637600.0,0.013621943055107902,0.01231613972253683,0.013312294072706593,0.011867993780597962,0.18931097316120732,0.48957012630379276
1337724000.0,0.012614775361569425,0.0119493232867573,0.012524718471044013,0.012416006754127823,0.2586394256384762,0.6470548090533256
1337810400.0,0.013249850546106189,0.011979891323072258,0.012955335346773194,0.011842700874127352,0.19289955881523255,0.5248819974933486
1337896800.0,0.012693110626622414,0.011513034041171044,0.012819351070227141,0.011182274982950342,0.13843876080573947,0.513959060034223
1338242400.0,0.012500070152027544,0.011671432047530392,0.01283918211055677,0.011704995050009593,0.16135289281359091,0.5873392940310992
1338328800.0,0.011895769535904453,0.010679360323490301,0.011552997494891989,0.010153696786478901,0.21080533562371437,0.4891472848062298
1338415200.0,0.011151584517901028,0.010904452227264109,0.011371685126163916,0.011187895628832696,0.27853505508882104,0.6733277655622791
1338501600.0,0.010860624961989914,0.01019305065484321,0.011425512235630068,0.009869854169419849,0.15055128739885293,0.5679996062585373
1338760800.0,0.010569665406078791,0.011337962560458091,0.011162042699822084,0.011654409237068373,0.3843818159558118,0.7795082044797258
1338847200.0,0.012374174190335239,0.011757578331690732,0.012519052459521264,0.011272205317068061,0.22830084706054174,0.5560648392548082
1338933600.0,0.012592393857268574,0.012185530840100179,0.01347094239534366,0.012517178380010251,0.1420488331848618,0.659339071483898
1339020000.0,0.013996833252147225,0.013044214769311346,0.014487991463677697,0.012843175841186988,0.11668268271920457,0.5506465284537931
1339106400.0,0.01370587369623611,0.012468979904111631,0.014077205628278156,0.012753245507069268,0.08953066341318226,0.5708315302929748
1339365600.0,0.013392532636024135,0.012871922200990656,0.013663586787117234,0.01219680156471587,0.22209389079680725,0.5464257005727241
1339452000.0,0.01343729564462585,0.012074374344409415,0.01347094239534366,0.012174318981186443,0.1238008003043573,0.5396112036694045
1339538400.0,0.012841388092615582,0.011902081776088725,0.01318764181920604,0.011699374404127228,0.1419613081008139,0.5519091626294798
1339624800.0,0.012768648203637803,0.011657537485569039,0.012915673266113929,0.011620685361774226,0.14643345347225933,0.5513074703971055
1339711200.0,0.012777041267750625,0.012443969692581209,0.013453944360775403,0.012716711308833948,0.18698805163201485,0.6604681429043185
1339970400.0,0.013333781187234398,0.01367502788235644,0.014097036668607782,0.013927960496481992,0.28027631571825257,0.722733661968197
1340056800.0,0.01500679863372331,0.014075191266843192,0.015493708508966237,0.014312974739423485,0.12133087220824275,0.5955707186527401
1340143200.0,0.01535650963842417,0.013947361296798813,0.01526140203653339,0.014029132122364433,0.13787547139272324,0.5334901753180147
1340229600.0,0.01516906453990451,0.014305840995401536,0.015170745852169352,0.01334060300177563,0.20899293739949973,0.48352039213870607
1340316000.0,0.014606729244345524,0.013327663833322798,0.014839284178088339,0.013787444349423061,0.10596355283796345,0.5835962961274694
1340575200.0,0.014178682974591674,0.01307200389323403,0.014456828400302562,0.0132000868547167,0.12620843066513646,0.5680698761076773
1340661600.0,0.014500417098916462,0.014405881841523218,0.015434215387977335,0.014757005764129735,0.18310779568573368,0.687616432130299
1340748000.0,0.015496394040304517,0.014714341117065094,0.01595832145383192,0.014759816087070917,0.1490955749516965,0.5910709856146387
1340834400.0,0.01519144604420536,0.013914014348091582,0.014669303832405773,0.013548566899422864,0.22676979679562373,0.5021224493859464
1340920800.0,0.015409665711138696,0.014950548670407975,0.016074474690048347,0.015527034250012721,0.16790940827088296,0.6725555441179056
1341180000.0,0.016696602208437866,0.01522566099724262,0.01681955520529028,0.015799635575307055,0.09461747837104098,0.575017462260154
1341266400.0,0.01665183919983616,0.01527846033269573,0.0171736809254623,0.01585865235707181,0.04774899350114578,0.5849075296226087
1341439200.0,0.01650635942188059,0.015548014834745839,0.016873382314756425,0.015164502590600655,0.1365596313267631,0.5323279933038779
1341525600.0,0.01587128423734384,0.015103388851982777,0.016207625960833028,0.01459962767942372,0.1709537444882176,0.5390399730526692
1341784800.0,0.015493596352266907,0.014297504258224729,0.016000816540252566,0.01459962767942372,0.07641435787874178,0.5758455162436716
1341871200.0,0.015843307356967765,0.014614300270943402,0.014536152561621092,0.013039898447069502,0.35711728076706134,0.3858015394321215
1341957600.0,0.013800995089514743,0.01311368757911807,0.013703248867776498,0.012722331954716302,0.2544072210556633,0.5581858795397112
1342044000.0,0.013146336088714737,0.011879850476950575,0.012929838294920807,0.011876424749421497,0.18070120255599334,0.5388697669109458
1342130400.0,0.012872162661029255,0.012438411867796673,0.013289630026615587,0.012727952600598658,0.21286250918416855,0.6520239579973762
1342389600.0,0.013143538400677127,0.012160520628569755,0.013453944360775403,0.012059095740598111,0.14073161136149762,0.5577237904272603
1342476000.0,0.013381341883873714,0.0120577008700558,0.013312294072706593,0.012317645451186564,0.14707429483090578,0.5597747345042429
1342562400.0,0.013017642438984811,0.012260561474691447,0.013808070080947423,0.012469402890010214,0.0992280633514085,0.6117243532384417
1342648800.0,0.01429898356020877,0.014714341117065094,0.015218906950112746,0.014914383848835748,0.26525554976075477,0.7220606067880153
1342735200.0,0.015594313121620757,0.015239555559203963,0.016522089600345784,0.015510172312365648,0.1431415574634676,0.6532302899573917
1342994400.0,0.015415261087213916,0.014458681176976337,0.015459712439829722,0.014869418681776884,0.18739117297899027,0.609502702267542
1343080800.0,0.015848902733042975,0.014467017914153146,0.015371889261227064,0.014034752768246787,0.2025527377943471,0.4856280896171502
1343167200.0,0.01465428994098484,0.013324884920930525,0.013864730196174945,0.012351369326480701,0.26205513717830103,0.43455458563918997
1343253600.0,0.014094752333463465,0.013033099119742264,0.013592761643082834,0.013183224917069625,0.25936208171569675,0.5747612271358665
1343340000.0,0.015563538553207074,0.01772668215028484,0.016298282145197063,0.018047893928250076,0.550116283351846,0.8865375385507158
1343599200.0,0.01885082199739516,0.018393621124429438,0.019009468658834055,0.017702224206485092,0.24269867988230806,0.550832830701056
1343685600.0,0.01831926127024986,0.017159784022261933,0.01831254924153552,0.016918144105896205,0.16313004396536335,0.5271436567635356
1343772000.0,0.018050683218639597,0.01662623284294626,0.018054745717250287,0.01657809503001358,0.12114495402272889,0.5202877607401813
1343858400.0,0.017049110901176334,0.016615117193377188,0.017476812541929548,0.016218373693542693,0.20758546563006589,0.5811280959591919
1343944800.0,0.018019908650225916,0.017212583357715052,0.018714836059650936,0.017387468037073067,0.11030751397895824,0.5990279629271651
1344204000.0,0.018447954919979775,0.01700416492829487,0.018935810509038274,0.01711205638883755,0.04506515992702635,0.5333142468797545
